415495 particles, 3454 voids.
Void# FileVoid# CoreParticle CoreDens ZoneVol Zone#Part Void#Zones VoidVol Void#Part VoidDensContrast VoidProb
2979 1945 289526 0.345137 36.867439 46 1 36.867439 46 1.040150 0.814000
2980 2977 378886 0.445789 12.730480 15 1 12.730480 15 1.040011 0.815000
2981 5 14795 0.760629 5.202434 10 1 5.202434 10 1.039971 0.815000
2982 700 160604 0.309438 107.950104 111 1 107.950104 111 1.039887 0.815000
2983 2679 353653 0.360173 56.592819 70 1 56.592819 70 1.039868 0.815000
2984 2013 295765 0.272816 16.783541 17 1 16.783541 17 1.039718 0.816000
2985 2850 368519 0.362836 57.738850 85 1 57.738850 85 1.039650 0.816000
2986 1355 232119 0.254236 93.883362 112 1 93.883362 112 1.039470 0.817000
2987 413 123363 0.174004 373.219391 366 1 373.219391 366 1.039344 0.817000
2988 1277 223262 0.243089 49.348530 59 1 49.348530 59 1.039297 0.818000
2989 3238 398755 0.311644 31.204550 27 1 31.204550 27 1.039232 0.818000
2990 516 136862 0.219099 40.502861 38 1 40.502861 38 1.039161 0.818000
2991 655 156311 0.357732 26.324080 34 1 26.324080 34 1.039061 0.819000
2992 36 34177 0.301630 20.252380 25 1 20.252380 25 1.038972 0.819000
2993 3288 402177 0.240140 48.216530 39 1 48.216530 39 1.038838 0.820000
2994 2931 375907 0.208731 158.136307 165 1 158.136307 165 1.038698 0.820000
2995 1774 272084 0.233776 66.558212 58 1 66.558212 58 1.038485 0.821000
2996 635 153845 0.277619 88.714340 89 1 88.714340 89 1.038437 0.821000
2997 1514 247934 0.321711 38.998291 59 1 38.998291 59 1.038435 0.821000
2998 568 145320 0.201939 134.564606 124 1 134.564606 124 1.038317 0.822000
2999 1640 260314 0.264445 77.122078 69 1 77.122078 69 1.038217 0.822000
3000 2166 310053 0.298174 52.061218 62 1 52.061218 62 1.038202 0.822000
3001 20 24132 0.185688 178.294296 145 1 178.294296 145 1.038200 0.822000
3002 3033 383038 0.429148 43.236370 61 1 43.236370 61 1.038046 0.823000
3003 2894 372213 0.392976 14.756290 18 1 14.756290 18 1.038034 0.823000
3004 2423 332541 0.408085 9.669203 15 1 9.669203 15 1.037986 0.823000
3005 2957 377650 0.415811 49.432522 59 1 49.432522 59 1.037857 0.824000
3006 87 54412 0.240985 69.236732 61 1 69.236732 61 1.037523 0.825000
3007 369 115438 0.248728 46.432468 51 1 46.432468 51 1.037516 0.825000
3008 2350 325647 0.214845 166.131104 154 1 166.131104 154 1.037473 0.825000
3009 2104 304242 0.210460 103.161201 90 1 103.161201 90 1.037428 0.826000
3010 3447 414698 0.460014 22.756399 21 1 22.756399 21 1.037421 0.826000
3011 256 95438 0.412796 18.896191 22 1 18.896191 22 1.037355 0.826000
3012 514 136582 0.429278 21.566460 28 1 21.566460 28 1.037277 0.826000
3013 1361 232387 0.120479 252.256699 226 1 252.256699 226 1.037108 0.827000
3014 2417 332190 0.384140 39.332619 61 1 39.332619 61 1.037027 0.827000
3015 2067 300981 0.267209 97.542450 101 1 97.542450 101 1.036959 0.828000
3016 133 68160 0.219912 52.917660 51 1 52.917660 51 1.036882 0.828000
3017 3453 415327 0.410878 14.935040 21 1 14.935040 21 1.036728 0.829000
3018 2614 347256 0.255850 26.132540 20 1 26.132540 20 1.036722 0.829000
3019 1830 277468 0.304435 41.403091 41 1 41.403091 41 1.036676 0.829000
3020 2374 327863 0.216808 99.679131 93 1 99.679131 93 1.036491 0.830000
3021 142 71032 0.338915 44.158989 59 1 44.158989 59 1.036474 0.830000
3022 1566 252690 0.447171 8.516703 10 1 8.516703 10 1.036423 0.830000
3023 1904 285202 0.281975 28.617559 27 1 28.617559 27 1.036400 0.830000
3024 1406 235474 0.295474 52.688370 59 1 52.688370 59 1.036228 0.831000
3025 1334 230423 0.170946 290.100708 291 1 290.100708 291 1.035970 0.832000
3026 166 76739 0.435490 10.007600 12 1 10.007600 12 1.035905 0.832000
3027 428 125806 0.304612 29.914391 26 1 29.914391 26 1.035855 0.832000
3028 58 42186 0.523735 3.012469 3 1 3.012469 3 1.035706 0.833000
3029 890 182024 0.243289 196.255096 195 1 196.255096 195 1.035536 0.834000
3030 1745 269784 0.611335 4.737999 7 1 4.737999 7 1.034847 0.837000
3031 388 119008 0.283592 34.984150 34 1 34.984150 34 1.034835 0.837000
3032 3151 391216 0.203629 80.375519 66 1 80.375519 66 1.034826 0.837000
3033 675 157766 0.269248 31.078840 20 1 31.078840 20 1.034824 0.837000
3034 3370 408774 0.230314 110.913597 94 1 110.913597 94 1.034805 0.837000
3035 1019 196703 0.335936 13.299900 18 1 13.299900 18 1.034802 0.837000
3036 2669 352139 0.532633 7.054938 9 1 7.054938 9 1.034682 0.837000
3037 2839 367283 0.229521 82.498497 96 1 82.498497 96 1.034336 0.839000
3038 1819 276220 0.333747 49.654869 60 1 49.654869 60 1.034312 0.839000
3039 452 130532 0.274892 51.197750 51 1 51.197750 51 1.034225 0.839000
3040 30 32863 0.267968 20.723450 18 1 20.723450 18 1.034080 0.840000
3041 2437 333410 0.271600 65.295036 53 1 65.295036 53 1.034029 0.840000
3042 1222 218937 0.314951 29.594070 39 1 29.594070 39 1.033969 0.840000
3043 2264 319736 0.431656 13.545520 13 1 13.545520 13 1.033910 0.841000
3044 1509 247112 0.239942 51.793522 48 1 51.793522 48 1.033736 0.841000
3045 463 131305 0.154605 284.742798 286 1 284.742798 286 1.033526 0.842000
3046 2862 369747 0.262816 53.917950 45 1 53.917950 45 1.033379 0.843000
3047 622 151840 0.228407 102.593300 79 1 102.593300 79 1.033337 0.843000
3048 2930 375896 0.268327 66.198898 51 1 66.198898 51 1.033120 0.844000
3049 3186 394467 0.243220 85.822273 109 1 85.822273 109 1.032815 0.845000
3050 2889 371848 0.380460 32.181122 34 1 32.181122 34 1.032694 0.846000
3051 3241 399033 0.274902 145.719696 141 1 145.719696 141 1.032598 0.846000
3052 1683 264077 0.197251 151.838196 123 1 151.838196 123 1.032491 0.847000
3053 1535 250311 0.362103 46.103291 48 1 46.103291 48 1.032380 0.847000
3054 852 178200 0.180294 248.936600 187 1 248.936600 187 1.032298 0.848000
3055 2321 323773 0.215954 121.220497 163 1 121.220497 163 1.032263 0.848000
3056 1665 262326 0.381327 21.602070 42 1 21.602070 42 1.032241 0.848000
3057 3150 391198 0.363732 17.877750 20 1 17.877750 20 1.032180 0.848000
3058 1401 235050 0.434278 23.370850 30 1 23.370850 30 1.032117 0.848000
3059 439 127549 0.311847 32.941780 49 1 32.941780 49 1.032066 0.849000
3060 2016 296121 0.302137 71.899452 76 1 71.899452 76 1.031943 0.849000
3061 2277 320354 0.680897 6.736948 15 1 6.736948 15 1.031799 0.850000
3062 1757 271047 0.372595 23.013491 28 1 23.013491 28 1.031671 0.850000
3063 709 162330 0.449388 13.649030 19 1 13.649030 19 1.031637 0.850000
3064 849 177633 0.225147 48.690220 66 1 48.690220 66 1.031629 0.850000
3065 3395 410645 0.364116 21.874720 23 1 21.874720 23 1.031617 0.850000
3066 3427 412969 0.210595 76.657623 81 1 76.657623 81 1.031613 0.851000
3067 1959 290920 0.285066 25.525749 26 1 25.525749 26 1.031586 0.851000
3068 3216 397339 0.477147 13.068220 23 1 13.068220 23 1.031563 0.851000
3069 2397 329872 0.210787 71.283730 64 1 71.283730 64 1.031491 0.851000
3070 2841 367495 0.356718 34.583130 45 1 34.583130 45 1.031402 0.851000
3071 83 53321 0.368601 24.266581 24 1 24.266581 24 1.031309 0.852000
3072 3144 390950 0.649445 5.851753 12 1 5.851753 12 1.031212 0.852000
3073 3206 396171 0.469472 26.772169 34 1 26.772169 34 1.031181 0.852000
3074 790 171453 0.790877 2.291023 4 1 2.291023 4 1.031160 0.852000
3075 74 49757 0.132082 330.888397 305 1 330.888397 305 1.031098 0.853000
3076 819 174996 0.317986 33.411598 37 1 33.411598 37 1.030924 0.854000
3077 1569 252978 0.186283 217.146393 199 1 217.146393 199 1.030797 0.854000
3078 863 179411 0.234570 33.768631 42 1 33.768631 42 1.030693 0.855000
3079 1393 234718 0.210835 82.706032 92 1 82.706032 92 1.030687 0.855000
3080 2626 348187 0.310322 48.207729 50 1 48.207729 50 1.030608 0.855000
3081 510 136394 0.252745 31.001490 28 1 31.001490 28 1.030450 0.856000
3082 3380 409972 0.456484 19.530890 34 1 19.530890 34 1.030400 0.856000
3083 818 174897 0.378626 17.858471 22 1 17.858471 22 1.030306 0.856000
3084 2668 352120 0.348422 35.191681 42 1 35.191681 42 1.030202 0.857000
3085 2451 334310 0.604311 6.337615 13 1 6.337615 13 1.029985 0.858000
3086 26 28516 0.520327 12.561530 21 1 12.561530 21 1.029960 0.858000
3087 2519 339844 0.450996 13.411380 20 1 13.411380 20 1.029930 0.858000
3088 848 177628 0.319397 13.312640 13 1 13.312640 13 1.029911 0.858000
3089 1782 272561 0.217929 41.051201 32 1 41.051201 32 1.029883 0.858000
3090 3449 414921 0.323741 35.127151 36 1 35.127151 36 1.029865 0.858000
3091 1198 216995 0.386482 24.782061 30 1 24.782061 30 1.029469 0.860000
3092 2686 354700 0.263456 72.260269 88 1 72.260269 88 1.029251 0.861000
3093 2537 341440 0.335420 23.509640 25 1 23.509640 25 1.029233 0.861000
3094 2255 319078 0.378525 19.509621 18 1 19.509621 18 1.029212 0.861000
3095 2142 307487 0.387512 59.720299 81 1 59.720299 81 1.029132 0.861000
3096 3001 380377 0.556620 11.252920 17 1 11.252920 17 1.028914 0.862000
3097 2103 304187 0.242056 52.646729 49 1 52.646729 49 1.028877 0.863000
3098 2133 306776 0.212266 208.192596 213 1 208.192596 213 1.028589 0.864000
3099 3195 394921 0.438163 53.544010 79 1 53.544010 79 1.028419 0.865000
3100 1189 216281 0.363158 18.551180 27 1 18.551180 27 1.028367 0.865000
3101 2342 325115 0.282078 26.684629 26 1 26.684629 26 1.028354 0.865000
3102 2952 377267 0.213321 197.880402 183 1 197.880402 183 1.028132 0.866000
3103 3407 411661 0.412261 12.539690 20 1 12.539690 20 1.027931 0.867000
3104 2341 325109 0.455343 13.626690 19 1 13.626690 19 1.027922 0.867000
3105 2389 329276 0.330328 44.677261 43 1 44.677261 43 1.027881 0.867000
3106 3289 402210 0.265779 25.633261 22 1 25.633261 22 1.027725 0.868000
3107 3188 394518 0.202470 52.937290 59 1 52.937290 59 1.027703 0.868000
3108 1417 236405 0.245385 61.781441 69 1 61.781441 69 1.027685 0.868000
3109 3360 408184 0.334428 43.268391 49 1 43.268391 49 1.027619 0.868000
3110 650 155690 0.263441 113.204002 130 1 113.204002 130 1.027592 0.868000
3111 1257 221717 0.331604 17.078350 19 1 17.078350 19 1.027537 0.868000
3112 1842 278762 0.402254 28.208570 37 1 28.208570 37 1.027496 0.869000
3113 2881 371129 0.329520 10.545720 10 1 10.545720 10 1.027483 0.869000
3114 1777 272236 0.361941 44.359779 55 1 44.359779 55 1.027442 0.869000
3115 1502 246436 0.365091 43.838390 66 1 43.838390 66 1.027377 0.869000
3116 96 55566 0.356252 24.450991 29 1 24.450991 29 1.027370 0.869000
3117 1438 239099 0.237079 103.301903 101 1 103.301903 101 1.027298 0.870000
3118 2273 320101 0.253893 59.973740 57 1 59.973740 57 1.027250 0.870000
3119 1011 195892 0.398255 38.953079 36 1 38.953079 36 1.027113 0.870000
3120 317 107593 0.211624 81.061897 76 1 81.061897 76 1.027110 0.870000
3121 552 143009 0.485596 8.437178 10 1 8.437178 10 1.027002 0.871000
3122 2450 334289 0.247902 116.189301 95 1 116.189301 95 1.026846 0.872000
3123 229 89918 0.318394 28.614740 35 1 28.614740 35 1.026812 0.872000
3124 328 108861 0.379471 28.266830 30 1 28.266830 30 1.026768 0.872000
3125 2372 327794 0.227556 145.050400 169 1 145.050400 169 1.026695 0.872000
3126 1589 255405 0.311481 24.209579 23 1 24.209579 23 1.026679 0.872000
3127 2633 348425 0.328906 52.720638 68 1 52.720638 68 1.026650 0.872000
3128 140 69823 0.282805 39.776989 37 1 39.776989 37 1.026603 0.873000
3129 156 74240 0.296646 49.985649 57 1 49.985649 57 1.026567 0.873000
3130 2734 358858 0.339720 25.640860 34 1 25.640860 34 1.026420 0.873000
3131 2754 360285 0.202892 83.733192 66 1 83.733192 66 1.026420 0.873000
3132 2643 349805 0.224876 98.197632 82 1 98.197632 82 1.026419 0.873000
3133 2316 323560 0.542350 13.113720 24 1 13.113720 24 1.026372 0.874000
3134 1303 227744 0.464395 15.706210 21 1 15.706210 21 1.026351 0.874000
3135 335 109912 0.482459 5.135883 7 1 5.135883 7 1.026245 0.874000
3136 660 156642 0.443639 36.925140 52 1 36.925140 52 1.026200 0.874000
3137 704 161439 0.250800 34.136280 28 1 34.136280 28 1.026181 0.875000
3138 3299 402968 0.367742 23.049459 20 1 23.049459 20 1.026180 0.875000
3139 493 134610 0.160545 252.610397 258 1 252.610397 258 1.026174 0.875000
3140 1899 284944 0.316575 31.618931 32 1 31.618931 32 1.026133 0.875000
3141 2607 346531 0.293898 38.291168 41 1 38.291168 41 1.026053 0.875000
3142 3455 415431 0.296956 6.975726 6 1 6.975726 6 1.026014 0.875000
3143 1301 227463 0.648954 4.843707 5 1 4.843707 5 1.025956 0.876000
3144 1188 216234 0.330060 47.260059 47 1 47.260059 47 1.025699 0.877000
3145 1120 207534 0.279050 46.092121 63 1 46.092121 63 1.025688 0.877000
3146 529 138989 0.159153 87.078499 64 1 87.078499 64 1.025526 0.877000
3147 2088 303039 0.281117 56.341290 58 1 56.341290 58 1.025185 0.879000
3148 3193 394728 0.315901 26.670000 31 1 26.670000 31 1.025028 0.880000
3149 2179 311091 0.245386 59.388039 65 1 59.388039 65 1.024962 0.880000
3150 326 108449 0.250919 42.976379 37 1 42.976379 37 1.024840 0.881000
3151 395 120135 0.273847 79.094383 78 1 79.094383 78 1.024805 0.881000
3152 3039 383543 0.401004 16.592501 20 1 16.592501 20 1.024795 0.881000
3153 2937 376281 0.235035 70.914322 60 1 70.914322 60 1.024731 0.881000
3154 2569 344050 0.163945 83.851067 64 1 83.851067 64 1.024691 0.881000
3155 448 128656 0.345944 16.868811 16 1 16.868811 16 1.024490 0.882000
3156 2149 308256 0.273641 24.664810 25 1 24.664810 25 1.024464 0.882000
3157 3269 401063 0.205287 67.701660 54 1 67.701660 54 1.024455 0.882000
3158 204 83983 0.284980 33.324692 36 1 33.324692 36 1.024415 0.882000
3159 608 150227 0.359157 24.525669 26 1 24.525669 26 1.024356 0.883000
3160 266 98636 0.507096 19.160669 28 1 19.160669 28 1.024201 0.883000
3161 1528 249476 0.344155 19.835899 21 1 19.835899 21 1.024103 0.884000
3162 344 112080 0.254944 44.154560 55 1 44.154560 55 1.024090 0.884000
3163 3089 386788 0.232875 90.550346 92 1 90.550346 92 1.024035 0.884000
3164 2580 344802 0.250440 65.208061 101 1 65.208061 101 1.023997 0.884000
3165 916 185146 0.277802 24.151171 23 1 24.151171 23 1.023845 0.885000
3166 1065 202039 0.472356 9.093455 13 1 9.093455 13 1.023811 0.885000
3167 2317 323572 0.403097 12.084370 12 1 12.084370 12 1.023586 0.886000
3168 1614 257513 0.295882 28.707199 26 1 28.707199 26 1.023494 0.887000
3169 1594 255913 0.388695 29.170040 42 1 29.170040 42 1.023485 0.887000
3170 3327 404419 0.286516 38.386822 38 1 38.386822 38 1.023344 0.887000
3171 1320 228952 0.433419 14.655520 21 1 14.655520 21 1.023196 0.888000
3172 1485 244787 0.313627 46.143978 60 1 46.143978 60 1.023193 0.888000
3173 349 113340 0.335904 43.169491 69 1 43.169491 69 1.023156 0.888000
3174 1190 216413 0.301434 52.382919 55 1 52.382919 55 1.023095 0.888000
3175 94 55211 0.841434 2.503548 7 1 2.503548 7 1.022846 0.890000
3176 624 152141 0.311431 37.146961 43 1 37.146961 43 1.022764 0.890000
3177 237 91711 0.328810 68.818741 73 1 68.818741 73 1.022758 0.890000
3178 596 148765 0.344025 41.931030 48 1 41.931030 48 1.022712 0.890000
3179 1171 213953 0.680887 6.455032 11 1 6.455032 11 1.022625 0.891000
3180 1565 252682 0.403263 12.320130 13 1 12.320130 13 1.022598 0.891000
3181 1325 229721 0.369303 23.230810 33 1 23.230810 33 1.022503 0.891000
3182 1843 278838 0.236112 103.931702 94 1 103.931702 94 1.022289 0.892000
3183 2432 333089 0.366553 24.579760 33 1 24.579760 33 1.022240 0.892000
3184 1737 269109 0.474544 22.383080 27 1 22.383080 27 1.022198 0.893000
3185 785 170977 0.212577 107.227203 115 1 107.227203 115 1.021995 0.893000
3186 2690 355267 0.374882 21.321449 27 1 21.321449 27 1.021981 0.894000
3187 2563 343609 0.545176 8.694615 18 1 8.694615 18 1.021955 0.894000
3188 1924 286942 0.757191 3.435158 6 1 3.435158 6 1.021917 0.894000
3189 3419 412587 0.182681 168.997192 190 1 168.997192 190 1.021904 0.894000
3190 643 155027 0.289663 43.328491 61 1 43.328491 61 1.021892 0.894000
3191 1781 272455 0.314198 23.927401 22 1 23.927401 22 1.021730 0.895000
3192 940 187580 0.419730 23.895229 33 1 23.895229 33 1.021614 0.895000
3193 3236 398735 0.254659 77.166649 73 1 77.166649 73 1.021545 0.896000
3194 2209 314089 0.268114 32.897369 33 1 32.897369 33 1.021524 0.896000
3195 1070 202532 0.597587 13.335830 24 1 13.335830 24 1.021481 0.896000
3196 2460 335322 0.233790 79.802910 83 1 79.802910 83 1.021460 0.896000
3197 2534 341103 0.476520 24.176170 39 1 24.176170 39 1.021404 0.896000
3198 175 80236 0.504678 8.676764 11 1 8.676764 11 1.021140 0.897000
3199 278 100107 0.236321 94.814507 88 1 94.814507 88 1.021103 0.898000
3200 2706 356562 0.435966 15.243590 23 1 15.243590 23 1.021088 0.898000
3201 3020 382175 0.437320 26.392750 41 1 26.392750 41 1.020891 0.899000
3202 15 22982 0.420233 19.160570 21 1 19.160570 21 1.020838 0.899000
3203 3140 390800 0.211440 54.123199 45 1 54.123199 45 1.020759 0.899000
3204 1487 244887 0.203058 96.514763 96 1 96.514763 96 1.020718 0.899000
3205 2387 329036 0.578397 10.715670 20 1 10.715670 20 1.020685 0.899000
3206 2225 315536 0.714635 9.837408 20 1 9.837408 20 1.020599 0.900000
3207 2191 311986 0.329024 44.411911 44 1 44.411911 44 1.020497 0.900000
3208 1408 235686 0.664433 2.070305 3 1 2.070305 3 1.020462 0.901000
3209 2750 359985 0.336968 22.583290 26 1 22.583290 26 1.020437 0.901000
3210 1205 217430 0.243453 75.791840 62 1 75.791840 62 1.020233 0.902000
3211 1639 260264 0.315759 77.359932 88 1 77.359932 88 1.020052 0.902000
3212 842 177200 0.168710 144.323196 125 1 144.323196 125 1.019983 0.903000
3213 1466 242792 0.333454 64.853722 75 1 64.853722 75 1.019778 0.904000
3214 952 189010 0.457266 7.929806 10 1 7.929806 10 1.019691 0.904000
3215 1463 242585 0.617179 2.799360 4 1 2.799360 4 1.019638 0.904000
3216 909 184310 0.303243 41.035561 58 1 41.035561 58 1.019518 0.905000
3217 716 163005 0.215054 116.495102 124 1 116.495102 124 1.019499 0.905000
3218 235 91348 0.350890 46.404060 71 1 46.404060 71 1.019475 0.905000
3219 2670 352168 0.602264 3.224381 5 1 3.224381 5 1.019399 0.905000
3220 2229 316554 0.232814 43.458721 37 1 43.458721 37 1.019335 0.906000
3221 1839 278312 0.249505 92.903122 83 1 92.903122 83 1.019270 0.906000
3222 504 136037 0.452041 9.709115 9 1 9.709115 9 1.019191 0.906000
3223 856 178822 0.230914 107.620903 79 1 107.620903 79 1.019154 0.907000
3224 1128 208689 0.264286 41.305260 49 1 41.305260 49 1.018971 0.907000
3225 2449 334283 0.198737 31.694050 19 1 31.694050 19 1.018943 0.908000
3226 715 162974 0.325189 63.216782 65 1 63.216782 65 1.018797 0.908000
3227 416 123891 0.566227 7.285757 12 1 7.285757 12 1.018586 0.909000
3228 289 101427 0.291525 51.791149 59 1 51.791149 59 1.018459 0.910000
3229 3027 382756 0.225184 165.675095 176 1 165.675095 176 1.018386 0.910000
3230 2536 341217 0.194859 76.951752 60 1 76.951752 60 1.018356 0.910000
3231 2411 331311 0.476901 10.724110 13 1 10.724110 13 1.018286 0.911000
3232 2259 319257 0.358228 7.918268 8 1 7.918268 8 1.018257 0.911000
3233 318 107612 0.365209 19.144270 24 1 19.144270 24 1.018098 0.911000
3234 2402 330154 0.290451 26.771999 22 1 26.771999 22 1.017931 0.912000
3235 1581 254459 0.201937 69.955162 54 1 69.955162 54 1.017907 0.912000
3236 1852 280070 0.573745 6.166530 15 1 6.166530 15 1.017842 0.913000
3237 2036 297799 0.384428 10.044510 12 1 10.044510 12 1.017744 0.913000
3238 2033 297468 0.247971 87.638687 88 1 87.638687 88 1.017742 0.913000
3239 2628 348263 0.483041 5.873817 5 1 5.873817 5 1.017711 0.913000
3240 1597 256094 0.430557 24.957729 35 1 24.957729 35 1.017694 0.913000
3241 2186 311508 0.586596 10.386970 15 1 10.386970 15 1.017663 0.914000
3242 122 65723 0.240185 57.417839 49 1 57.417839 49 1.017458 0.914000
3243 1338 230784 0.308651 47.411781 50 1 47.411781 50 1.017426 0.915000
3244 2715 357422 0.270548 35.228939 37 1 35.228939 37 1.017373 0.915000
3245 443 128092 0.651226 9.529324 17 1 9.529324 17 1.017365 0.915000
3246 3282 401978 0.482910 23.099300 25 1 23.099300 25 1.017349 0.915000
3247 1831 277558 0.188610 49.971249 47 1 49.971249 47 1.017249 0.915000
3248 3184 394313 0.284274 52.217930 49 1 52.217930 49 1.017231 0.916000
3249 3017 381757 0.233838 97.605011 96 1 97.605011 96 1.016975 0.917000
3250 3352 407243 0.427450 19.110531 18 1 19.110531 18 1.016929 0.917000
3251 2950 377178 0.173630 71.580223 61 1 71.580223 61 1.016925 0.917000
3252 2665 351932 0.292570 67.495598 67 1 67.495598 67 1.016877 0.917000
3253 1340 230893 0.184676 39.366192 42 1 39.366192 42 1.016838 0.917000
3254 3152 391268 0.455073 13.474010 18 1 13.474010 18 1.016751 0.918000
